id,avr_age,avr_household_size,avr_education_level,avr_num_cars,avr_health,rented_percent,unemployment_percent,internet_percent,single_percent,married_percent,separated_percent,divorced_percent,widow_percent
267002047,22.51026393,2.991071429,4.179104478,1.026785714,4.511904762,9.009009009,16.21621622,82.56880734,67.74193548,25.51319648,2.93255132,2.052785924,1.759530792
267002001,36.41292135,2.991525424,3.769547325,1.743589744,4.556195965,9.649122807,9.652509653,74.13793103,50.84269663,40.73033708,3.370786517,1.685393258,3.370786517
267002042,35.51417004,3.324675325,4.242038217,1.779220779,4.672064777,2.597402597,5.85106383,92.20779221,45.34412955,48.17813765,2.429149798,1.214574899,2.834008097
267002043,25.80357143,2.635294118,5.461538462,1.552941176,4.666666667,2.380952381,8.484848485,89.41176471,62.05357143,32.58928571,2.678571429,2.678571429,0
267002037,43.5105973,3.146341463,3.549707602,1.666666667,4.252,2.459016393,5.714285714,86.17886179,46.05009634,38.34296724,1.926782274,2.119460501,11.56069364
267002038,35.81048387,3.397260274,4.684848485,2.02739726,4.64516129,10.95890411,5.418719212,95.89041096,50,44.35483871,2.822580645,0.403225806,2.419354839
267093004,34.92,2.732673267,3.960674157,1.58,4.683823529,7.070707071,10.3960396,65.65656566,48,45.81818182,0.363636364,1.090909091,4.727272727
267002036,30.51176471,3.008849558,4.933333333,1.619469027,4.612426036,15.31531532,9.787234043,83.92857143,54.11764706,38.82352941,2.647058824,0.588235294,3.823529412
267091001,36.25449871,3.198412698,3.995934959,2.071428571,4.514588859,2.380952381,6.440677966,83.2,50.1285347,43.70179949,2.05655527,1.028277635,3.084832905
267091003,35.17260274,3.118644068,3.597222222,1.794871795,4.643454039,2.654867257,10.35856574,78.07017544,47.67123288,49.31506849,0.547945205,0.547945205,1.917808219
267091004,33.87767584,2.972222222,4.120603015,1.761904762,4.582554517,13.7254902,11.91489362,75.24752475,48.01223242,43.42507645,3.669724771,3.058103976,1.834862385
267094006,36.85472973,2.634782609,4.179104478,1.660869565,4.618556701,7.96460177,5.701754386,76.10619469,51.35135135,40.2027027,3.716216216,1.351351351,3.378378378
267123031,43.07692308,2.697368421,4.808219178,1.413333333,4.51758794,18.66666667,4.046242775,86.66666667,46.15384615,42.30769231,3.365384615,1.442307692,6.730769231
267002035,25.77738516,3.188888889,4.437086093,1.466666667,4.692592593,21.59090909,11.69590643,93.18181818,56.89045936,35.68904594,3.180212014,3.533568905,0.706713781
267123008,32.70070423,3.264367816,5.934640523,1.540229885,4.744680851,5.747126437,4.188481675,89.65517241,50.70422535,42.95774648,2.112676056,1.056338028,3.169014085
267094001/267094002/267094005,32.69761905,3.299145299,4.238095238,1.982758621,4.564285714,4.347826087,8.150470219,77.19298246,55.71428571,40.47619048,1.428571429,0.238095238,2.142857143
267123007,27.17883212,3.076923077,4.984615385,1.373626374,4.633333333,34.06593407,11.18012422,87.77777778,56.20437956,36.13138686,4.379562044,1.459854015,1.824817518
267002040,27.31683168,2.940594059,4.560240964,1.544554455,4.658703072,9.278350515,8.133971292,86.73469388,57.42574257,37.29372937,1.98019802,1.98019802,1.320132013
267002039,24.6375,2.783216783,4.076923077,1.230769231,4.564885496,4.929577465,13.84615385,84.17266187,71.5,23.5,2.5,1.75,0.75
267123002,26.65492958,2.867346939,5.202702703,1.37755102,4.580071174,31.63265306,7.82122905,87.75510204,63.02816901,31.69014085,2.464788732,1.408450704,1.408450704
267123006,24.38225256,3.517647059,5.664335664,1.623529412,4.783505155,18.82352941,7.317073171,96.42857143,55.97269625,39.24914676,2.04778157,0.682593857,2.04778157
267123001,25.23671498,2.406976744,4.910714286,1.034883721,4.585,58.13953488,19.58041958,73.75,69.0821256,24.15458937,0.966183575,3.8647343,1.93236715
267123027,42.87730061,2.461538462,4.641666667,1.215384615,4.428571429,6.25,4.929577465,73.4375,43.55828221,46.01226994,2.45398773,2.45398773,5.521472393
267123013,29.65676568,3.619047619,5.647058824,1.535714286,4.665551839,25,7.766990291,97.56097561,59.40594059,36.30363036,1.650165017,2.310231023,0.330033003
267123012,28.12694878,3.796610169,5.294642857,1.618644068,4.649321267,12.82051282,9.712230216,96.61016949,54.34298441,40.31180401,1.559020045,1.336302895,2.449888641
267123005,28.74004684,3.221374046,2.900497512,1.183206107,4.453883495,4.580152672,25.51020408,78.29457364,70.96018735,20.6088993,3.512880562,2.81030445,2.107728337
267123004,24.21518987,3.300813008,5.060773481,1.300813008,4.693094629,11.38211382,14.09090909,86.17886179,65.56962025,28.60759494,2.784810127,1.772151899,1.265822785
267123009,36.87845304,2.710144928,2.721030043,0.833333333,4.298050139,8.823529412,25.27075812,63.23529412,56.90607735,27.0718232,5.801104972,4.972375691,5.248618785
267123026,42.70918367,2.414634146,4.872180451,1.172839506,4.471204188,21.25,4.761904762,72.72727273,46.42857143,38.26530612,3.06122449,4.591836735,7.653061224
267123029,35.6993865,2.273972603,3.8125,1,4.465408805,34.24657534,14.4,67.12328767,61.96319018,23.31288344,6.748466258,2.45398773,5.521472393
267123003,24.26822917,3.245762712,5.855,1.542372881,4.706349206,10.25641026,9.292035398,95.68965517,52.34375,43.48958333,1.302083333,1.822916667,1.041666667
267123010,29.57419355,3.260416667,5.325443787,1.489583333,4.672077922,19.79166667,8.173076923,91.66666667,56.4516129,40,1.612903226,1.612903226,0.322580645
267123028,38.63448276,2.114285714,4.87,1.142857143,4.454545455,30,7.01754386,81.42857143,52.4137931,36.55172414,2.75862069,3.448275862,4.827586207
267123011,28.8973384,3.15,5.554744526,1.475,4.671936759,11.25,5.357142857,83.75,55.13307985,40.68441065,0.760456274,1.520912548,1.901140684
267123018,36.22580645,2.4375,4.641509434,1.0625,4.513157895,23.80952381,13.79310345,77.77777778,54.19354839,34.83870968,3.225806452,3.870967742,3.870967742
267123014,38.75700935,2.543209877,5.210144928,1.160493827,4.490654206,22.5,7.317073171,70,48.13084112,38.31775701,3.271028037,2.803738318,7.476635514
267094003,32.04240283,3.918918919,5.313333333,1.878378378,4.634408602,8.219178082,9.31372549,87.5,52.29681979,45.58303887,1.413427562,0.35335689,0.35335689
267123016,34.60915493,3.364705882,4.918604651,1.705882353,4.602836879,1.176470588,6.730769231,91.66666667,50.35211268,43.30985915,1.056338028,2.464788732,2.816901408
267123017,41.54716981,2.554216867,4.273333333,1.13253012,4.466666667,10.84337349,11.37724551,83.95061728,40.56603774,47.64150943,4.245283019,3.301886792,4.245283019
267123021,41.20179372,2.743902439,5.278481013,1.487804878,4.457399103,18.29268293,5,87.80487805,43.49775785,46.6367713,2.69058296,2.242152466,4.932735426
267123019,37.65938865,2.445652174,5.158227848,1.163043478,4.546255507,27.17391304,10.79545455,76.66666667,47.59825328,37.99126638,4.366812227,3.493449782,6.550218341
267123030,45.64835165,1.825242718,4.479452055,0.911764706,4.266666667,38.61386139,11.25,62,51.0989011,30.76923077,5.494505495,3.846153846,8.791208791
267123015,34.67718447,3.356060606,5.129707113,1.666666667,4.658536585,3.787878788,6.686930091,92.36641221,50.24271845,42.23300971,3.398058252,1.699029126,2.427184466
267123020,44.36236934,2.754716981,4.956097561,1.443396226,4.437062937,1.923076923,5.809128631,84.61538462,42.85714286,49.12891986,1.045296167,1.045296167,5.923344948
267123022,49.64210526,2.34939759,3.566433566,1.180722892,4.231182796,6.097560976,7.792207792,75,30,56.31578947,2.631578947,0.526315789,10.52631579
267123025,32.99145299,3.069565217,5.061674009,1.469565217,4.637931034,7.826086957,9.561752988,86.95652174,49.57264957,44.44444444,1.709401709,0.284900285,3.988603989
267123024,42.41276596,2.962962963,4.971751412,1.716049383,4.60944206,0,6.310679612,92.59259259,40.85106383,53.19148936,0.85106383,0.85106383,4.255319149
267094007,43.71761658,2.93129771,5.04029304,1.671755725,4.625974026,0.775193798,5.637982196,86.04651163,39.6373057,53.10880829,2.590673575,0.777202073,3.886010363
267094010,41.06060606,3.213333333,4.981707317,1.746666667,4.718061674,0,6.091370558,97.26027397,41.12554113,54.97835498,1.298701299,1.298701299,1.298701299
267094011,44.6,2.621621622,4.563981043,1.396396396,4.431506849,3.603603604,4.435483871,83.78378378,39.66101695,48.13559322,3.728813559,0.677966102,7.796610169
267104003,33.98255814,3.49,3.887804878,1.979591837,4.593939394,6.382978723,9.960159363,78.49462366,51.45348837,42.73255814,2.61627907,1.162790698,2.034883721
267094012,44.996633,2.702702703,4.823255814,1.513513514,4.476351351,0.900900901,6.8,83.78378378,37.03703704,51.85185185,2.02020202,1.346801347,7.744107744
267091002,30.53221289,3.258928571,4.090425532,1.553571429,4.475644699,8.928571429,21.33333333,80.55555556,54.90196078,38.65546218,3.641456583,1.120448179,1.680672269
267094004,36.68085106,3.357142857,4.077586207,1.821428571,4.64498645,2.702702703,9.507042254,80.90909091,49.73404255,45.4787234,0.531914894,0.79787234,3.457446809
267094009,38.14746544,2.884615385,4.563380282,1.605263158,4.587677725,4,7.407407407,84,46.08294931,47.46543779,1.382488479,0.460829493,4.608294931
267094008,35.69739953,3.095588235,4.28968254,1.698529412,4.527710843,5.185185185,14.1955836,87.12121212,49.88179669,43.97163121,1.891252955,0.945626478,3.309692671
267104002,37.22713864,3.027522936,4.1,1.757009346,4.515243902,4.716981132,5.577689243,76.41509434,50.44247788,43.06784661,2.064896755,1.474926254,2.949852507
267014002,39.65777778,3.09375,3.676975945,1.834645669,4.584862385,7.258064516,3.264094955,81.88976378,47.77777778,39.33333333,2,1.333333333,9.555555556
267054001,37.35135135,3.102040816,4.075268817,2.051546392,4.551369863,6.382978723,7.56302521,77.08333333,50,42.56756757,2.027027027,2.027027027,3.378378378
267104017,36.84133612,3.263888889,4.481481481,1.756944444,4.613924051,5.755395683,5.382436261,82.01438849,47.59916493,46.97286013,0.835073069,1.461377871,3.131524008
267118027,30.37262357,3.046511628,3.25,1.337209302,4.525291829,16.66666667,16.93989071,70.23809524,56.27376426,35.36121673,3.802281369,1.901140684,2.661596958
267118030,31.78804348,2.760869565,4.449579832,1.456521739,4.535714286,19.56521739,12.91512915,83.33333333,54.34782609,36.95652174,1.630434783,2.445652174,4.619565217
267118026,30.21860465,3.409448819,2.956,1.196850394,4.490610329,9.448818898,27.57475083,78.4,62.55813953,29.06976744,3.720930233,3.023255814,1.627906977
267104001,32.3775,3.288,4.150627615,1.770491803,4.58524173,4.166666667,10,83.33333333,52.25,40.25,2.5,2,3
267014001,34.4494382,3.058139535,4.050632911,1.738095238,4.607692308,10.84337349,7.960199005,78.57142857,51.68539326,40.82397004,2.621722846,0.74906367,4.119850187
267118029,27.31231231,3.373737374,4.642045455,1.696969697,4.665662651,10.20408163,10.23255814,93.93939394,57.05705706,39.03903904,1.501501502,1.801801802,0.600600601
267104019,32.94619666,3.298780488,3.339933993,1.527607362,4.488636364,18.86792453,10.63829787,77.21518987,54.7309833,37.29128015,2.968460111,2.597402597,2.41187384
267118028,30.14577259,3.567010309,2.968586387,1.402061856,4.504424779,2.083333333,16.45021645,85.41666667,60.05830904,33.52769679,4.081632653,0.583090379,1.749271137
267118022,26.07843137,3.04950495,5.171597633,1.544554455,4.627062706,16.83168317,7.614213198,88.88888889,54.90196078,40.19607843,2.287581699,1.960784314,0.653594771
267118024,41.73819742,2.265822785,4.761006289,1.417721519,4.152838428,17.72151899,12.23404255,79.74683544,49.35622318,32.1888412,2.575107296,2.145922747,13.73390558
267118021,26.93172691,2.610526316,4.368794326,1.136842105,4.47257384,29.34782609,12.34567901,77.17391304,70.2811245,23.29317269,2.409638554,2.008032129,2.008032129
267118017,29.78305085,3.217391304,4.164705882,1.641304348,4.608843537,16.30434783,8.252427184,88.88888889,55.59322034,39.66101695,1.016949153,2.033898305,1.694915254
267118019,39.05928854,3.011904762,3.03030303,1.476190476,4.38,1.219512195,10.30927835,74.07407407,43.47826087,47.82608696,2.371541502,1.976284585,4.347826087
267118023,36.55555556,2.783783784,3.419354839,1.333333333,4.326315789,32.35294118,11.39240506,73.52941176,46.46464646,44.44444444,4.04040404,4.04040404,1.01010101
267054002,34.55555556,3.215686275,2.942408377,1.519607843,4.443365696,3.03030303,11.76470588,54.08163265,61.11111111,30.24691358,2.777777778,2.777777778,3.086419753
267054003,25.91764706,3.072727273,4.695652174,1.636363636,4.593939394,26.41509434,5.940594059,71.69811321,65.88235294,30.58823529,1.764705882,0.588235294,1.176470588
267104026,23.50134048,3.228070175,5.382978723,1.473684211,4.692307692,27.19298246,9.777777778,93.69369369,63.00268097,34.04825737,1.608579088,1.072386059,0.268096515
267118020,44.77302632,2.859813084,2.801886792,1.308411215,4.389438944,4.761904762,12.6984127,80.76923077,41.77631579,46.38157895,2.631578947,2.302631579,6.907894737
267104027,26.68872549,2.964028777,5.18220339,1.366906475,4.626865672,23.91304348,13.86861314,91.36690647,55.14705882,38.23529412,2.941176471,2.450980392,1.225490196
267104025,25.42475728,3.028985507,5.297297297,1.485507246,4.614814815,19.85294118,11.56716418,98.52941176,58.25242718,36.89320388,2.669902913,1.941747573,0.242718447
267104020,24.76619718,3.142857143,5.570731707,1.651785714,4.66951567,12.61261261,8.658008658,95.45454545,52.67605634,44.50704225,1.126760563,0.845070423,0.845070423
267118005,35.75830816,2.752066116,3.367256637,1.475,4.4,11.01694915,12.14574899,77.11864407,47.43202417,44.41087613,3.32326284,1.208459215,3.625377644
267104021,29.74324324,3.323529412,2.85483871,1.485294118,4.506912442,5.970149254,23.27044025,74.24242424,62.61261261,29.72972973,4.954954955,1.801801802,0.900900901
267118015,32.27492447,2.5,4.154639175,1.18852459,4.462732919,44.62809917,17.74193548,80.34188034,57.70392749,31.41993958,4.833836858,3.927492447,2.114803625
267118025,28.30651341,2.739583333,5.018292683,1.427083333,4.523622047,16.12903226,11.57894737,86.02150538,57.85440613,36.01532567,2.681992337,2.681992337,0.766283525
267104018,36.67137809,2.752380952,4.231213873,1.457142857,4.498220641,3.921568627,7.692307692,74.25742574,50.88339223,39.92932862,1.060070671,0,8.127208481
267104023,26.12244898,2.444444444,5.192982456,1.271604938,4.680628272,15.38461538,16.05839416,83.5443038,60.71428571,34.69387755,1.530612245,2.551020408,0.510204082
267104016,25.44765343,2.774509804,5.904191617,1.460784314,4.741697417,14,11.57894737,90,59.566787,37.18411552,2.166064982,0.36101083,0.722021661
267104014,25.71753247,2.728070175,5.20441989,1.50877193,4.655290102,16.36363636,7.766990291,91.89189189,56.49350649,40.58441558,1.623376623,0.974025974,0.324675325
267104024,24.21481481,3.045454545,4.651315789,1.704545455,4.639846743,5.747126437,9.302325581,98.85057471,56.2962963,41.11111111,1.111111111,0.740740741,0.740740741
267118009,36.45454545,2.883333333,3.781990521,1.183333333,4.411940299,20.68965517,10.83032491,77.5862069,51.90615836,37.53665689,1.759530792,2.93255132,5.865102639
267118008,32.14159292,3.284722222,3.814285714,1.486111111,4.55233853,17.6056338,10.90909091,83.33333333,54.86725664,38.71681416,1.991150442,2.433628319,1.991150442
267104022,39.23508772,2.919191919,2.525714286,1.252525253,4.261818182,9.278350515,18.69158879,61.45833333,47.36842105,43.50877193,4.210526316,2.105263158,2.807017544
267118016,32.84764543,2.834645669,4.589041096,1.488188976,4.581460674,20.47244094,7.116104869,88.18897638,52.63157895,39.88919668,1.939058172,2.216066482,3.324099723
267118018,25.82421875,2.811111111,4.727848101,1.522222222,4.559055118,23.59550562,15.81920904,92.13483146,55.078125,40.234375,1.953125,2.734375,0
267104015,37.2972973,2.991071429,3.841860465,1.842592593,4.583586626,0.952380952,10.75697211,80.37383178,48.94894895,42.94294294,2.102102102,1.801801802,4.204204204
267104006,24.88850174,3.084210526,4.785714286,1.631578947,4.657039711,7.446808511,10.92896175,83.87096774,59.93031359,37.97909408,1.393728223,0.348432056,0.348432056
267104004,26.01393728,2.736363636,5.294478528,1.518181818,4.646428571,13.63636364,12,89.90825688,56.44599303,39.3728223,2.43902439,0.696864111,1.045296167
267104005,24.83206107,2.911111111,4.708661417,1.288888889,4.649805447,25.84269663,13.66459627,85.39325843,64.50381679,30.15267176,1.908396947,2.290076336,1.145038168
267104010,30.24316109,2.507575758,4.802690583,1.424242424,4.501529052,16.66666667,7.786885246,80.91603053,56.23100304,36.17021277,3.647416413,2.127659574,1.823708207
267104009,30.19189189,3.205128205,3.966507177,1.461538462,4.629427793,11.11111111,10.12145749,86.32478632,50.27027027,43.51351351,2.432432432,1.891891892,1.891891892
267104007,38.64659686,3.274509804,3.534246575,1.460784314,4.26183844,3.96039604,10.98901099,83.33333333,51.57068063,36.64921466,2.879581152,1.047120419,7.853403141
267104008,36.29607251,3.39,4.563636364,1.87,4.606707317,7,6.741573034,90.90909091,45.01510574,51.35951662,1.208459215,0.906344411,1.510574018
267118010,38.36956522,2.949367089,4.08496732,1.556962025,4.50660793,13.92405063,8.333333333,79.48717949,47.82608696,40.86956522,3.043478261,3.47826087,4.782608696
267104013,25.43295019,2.770833333,4.897435897,1.4375,4.532786885,11.45833333,10.24096386,84.21052632,57.47126437,36.7816092,2.681992337,1.915708812,1.149425287
267118012,30.54831461,3.313432836,4.060150376,1.529850746,4.555555556,25.56390977,11.00628931,87.31343284,55.50561798,34.15730337,2.696629213,4.494382022,3.146067416
267118003,36.54878049,2.823529412,3.450236967,1.516949153,4.539877301,5.172413793,8.536585366,74.56140351,47.86585366,42.68292683,1.829268293,1.829268293,5.792682927
267118006,31.34951456,3.340909091,4.434285714,1.681818182,4.57704918,11.36363636,7.246376812,88.63636364,57.60517799,39.15857605,1.294498382,0.970873786,0.970873786
267118014,34.5451895,2.905982906,3.918781726,1.396551724,4.464071856,26.08695652,13.22957198,76.99115044,51.60349854,42.27405248,2.040816327,1.749271137,2.332361516
267118013,37.68382353,2.868686869,3.93452381,1.434343434,4.431734317,25.51020408,9.954751131,81.81818182,48.16176471,38.23529412,2.573529412,3.308823529,7.720588235
267104011,25.3951049,3.161290323,5.173913043,1.537634409,4.689045936,18.27956989,12,93.5483871,58.74125874,37.41258741,1.398601399,2.097902098,0.34965035
